성별,혈액형별,혈액원별,2005 년,2006 년,2007 년,2008 년,2009 년,2010 년,2011 년,2012 년,2013 년,2014 년,2015 년,2016 년,2017 년,2018 년,2019 년,2020 년,2021 년,2022 년,2023 년,2024 년
남자,O+,서울중앙,45967.0,47749.0,37832.0,40468.0,40474.0,46782.0,44866.0,44866.0,44866.0,44866.0,44866.0,44866.0,44866.0,53181.0,50466.0,43445.0,43013.0,42623.0,45491.0,45761.0
남자,O+,서울서부,31097.0,31407.0,32294.0,34538.0,38498.0,17518.0,49093.0,52948.0,57909.0,63908.0,62502.0,56933.0,55102.0,44904.0,44904.0,44904.0,44904.0,44904.0,44904.0,44904.0
남자,O+,서울남부,41058.0,41783.0,37318.0,39400.0,42406.0,44876.0,44621.0,45485.0,47027.0,46468.0,44955.0,45875.0,50295.0,47434.0,43836.0,39017.0,35767.0,36349.0,40105.0,41381.0
남자,O+,서울동부,43138.0,40800.0,34478.0,36767.0,38327.0,43953.0,46757.0,48943.0,53445.0,57424.0,56131.0,53288.0,54803.0,54459.0,51377.0,46584.0,45980.0,45546.0,49611.0,49468.0
남자,O+,부산,44622.0,43615.0,40588.0,43562.0,44321.0,45757.0,41729.0,41613.0,42447.0,42652.0,43015.0,39245.0,42462.0,43115.0,40951.0,37632.0,37201.0,37446.0,38354.0,38959.0
남자,O+,대구·경북,40685.0,39276.0,32829.0,36913.0,42001.0,40549.0,39295.0,41966.0,45846.0,48976.0,49020.0,46846.0,48350.0,49399.0,46588.0,39007.0,45050.0,44596.0,47144.0,48497.0
남자,O+,인천,24781.0,24143.0,21898.0,23693.0,24834.0,28020.0,31821.0,31511.0,31917.0,33402.0,32879.0,31139.0,31966.0,30485.0,30756.0,32852.0,33086.0,33250.0,35429.0,36995.0
남자,O+,울산,17494.0,18047.0,14789.0,15569.0,16096.0,15425.0,15096.0,15783.0,16492.0,18675.0,18894.0,17568.0,17937.0,18032.0,18811.0,17478.0,17639.0,17771.0,20830.0,21904.0
남자,O+,경기,32159.0,31723.0,28619.0,30506.0,33362.0,33869.0,34922.0,34967.0,38164.0,40945.0,43543.0,42464.0,44252.0,42990.0,44329.0,47715.0,46862.0,43873.0,46880.0,46934.0
남자,O+,강원,21108.0,18653.0,15473.0,17034.0,17515.0,17961.0,19606.0,23506.0,26232.0,27217.0,32278.0,33382.0,34779.0,36790.0,35386.0,32247.0,30611.0,27440.0,29234.0,31445.0
남자,O+,충북,16586.0,16929.0,15831.0,17946.0,20993.0,21124.0,18987.0,20844.0,19814.0,19825.0,19445.0,17938.0,19341.0,19367.0,19355.0,17872.0,17441.0,16759.0,17530.0,18312.0
남자,O+,대전·세종·충남,38249.0,31699.0,31308.0,35655.0,37794.0,39980.0,39486.0,40917.0,43863.0,45568.0,48278.0,46521.0,47064.0,48243.0,47444.0,45970.0,44675.0,44113.0,45402.0,46684.0
남자,O+,전북,24743.0,23275.0,20323.0,21512.0,23969.0,24320.0,23705.0,24013.0,24876.0,23359.0,24940.0,22937.0,22916.0,21525.0,21455.0,20414.0,20301.0,17962.0,19224.0,19878.0
남자,O+,광주·전남,33978.0,37237.0,32418.0,34132.0,35452.0,34235.0,31975.0,31793.0,34764.0,36082.0,36776.0,34674.0,38600.0,36754.0,37075.0,33145.0,33281.0,32634.0,34006.0,33799.0
남자,O+,경남,24081.0,23885.0,20439.0,23151.0,25377.0,26144.0,25027.0,26033.0,27995.0,30059.0,28892.0,27415.0,27782.0,27879.0,27775.0,27319.0,26401.0,25374.0,27399.0,27894.0
남자,O+,제주,6807.0,6396.0,5701.0,6236.0,6765.0,6701.0,5927.0,5735.0,6045.0,6481.0,7258.0,6685.0,7015.0,6520.0,6773.0,8015.0,8055.0,8147.0,9078.0,9287.0
남자,O+,대한적십자사 외,11673.0,11994.0,12765.0,17265.0,22123.0,27428.0,29195.0,31377.0,34902.0,35926.0,37947.0,39027.0,39314.0,36600.0,35272.0,34412.0,34137.0,38977.0,45244.0,42228.0
남자,A+,서울중앙,57467.0,59196.0,46545.0,49904.0,50018.0,58924.0,55874.0,55874.0,55874.0,55874.0,55874.0,55874.0,55874.0,66845.0,62401.0,54442.0,52988.0,53364.0,56750.0,57519.0
남자,A+,서울서부,38925.0,39441.0,41024.0,44415.0,49818.0,22848.0,61908.0,65761.0,72047.0,81161.0,80240.0,72561.0,69084.0,56864.0,56864.0,56864.0,56864.0,56864.0,56864.0,56864.0
남자,A+,서울남부,50556.0,51469.0,46596.0,48617.0,52498.0,54559.0,54711.0,56890.0,58944.0,57887.0,56196.0,57372.0,63188.0,59235.0,54200.0,49413.0,45589.0,45211.0,49850.0,52847.0
남자,A+,서울동부,53955.0,51525.0,43457.0,45732.0,48880.0,55280.0,58343.0,62112.0,67873.0,72461.0,70394.0,67191.0,69387.0,69575.0,63469.0,58288.0,56913.0,56473.0,61615.0,61579.0
남자,A+,부산,56306.0,55685.0,51306.0,54118.0,54652.0,57961.0,52060.0,52663.0,53714.0,54669.0,55069.0,49641.0,51760.0,53916.0,51572.0,48049.0,46698.0,48124.0,49468.0,50032.0
남자,A+,대구·경북,49204.0,46634.0,39362.0,44378.0,50744.0,48940.0,47749.0,51435.0,55966.0,60273.0,60150.0,56769.0,57385.0,58932.0,55991.0,46574.0,53183.0,52779.0,55796.0,58483.0
남자,A+,인천,30786.0,29537.0,27203.0,29769.0,30630.0,34884.0,39136.0,39169.0,40157.0,42870.0,41971.0,38675.0,39416.0,37808.0,38101.0,40378.0,40605.0,40601.0,42674.0,45704.0
남자,A+,울산,20934.0,22237.0,17960.0,19075.0,19280.0,18770.0,18995.0,20095.0,21085.0,23651.0,24101.0,22930.0,22829.0,22576.0,23284.0,21570.0,21619.0,21554.0,24600.0,26553.0
남자,A+,경기,39931.0,39043.0,35127.0,37245.0,41874.0,41809.0,42988.0,43734.0,47953.0,52008.0,54551.0,52977.0,54580.0,53472.0,53573.0,57364.0,57321.0,54378.0,57945.0,58635.0
남자,A+,강원,25202.0,22663.0,18388.0,20590.0,21606.0,22141.0,24244.0,28648.0,31421.0,33037.0,38345.0,40835.0,42649.0,45213.0,42221.0,38455.0,35813.0,32724.0,34918.0,37819.0
남자,A+,충북,19987.0,20609.0,19509.0,22558.0,26505.0,26528.0,23682.0,26065.0,24952.0,25096.0,24413.0,22156.0,23973.0,23870.0,23513.0,22252.0,21224.0,20465.0,21186.0,22886.0
남자,A+,대전·세종·충남,48046.0,40128.0,40183.0,46472.0,48565.0,51430.0,49769.0,52136.0,55802.0,58688.0,62029.0,58197.0,59427.0,61403.0,60871.0,58697.0,57471.0,56709.0,58080.0,58551.0
남자,A+,전북,34780.0,32234.0,27154.0,29174.0,32986.0,34470.0,33114.0,33648.0,34441.0,32571.0,33747.0,31409.0,31333.0,29634.0,29066.0,27248.0,27227.0,24989.0,26022.0,27112.0
남자,A+,광주·전남,48808.0,53282.0,46593.0,48109.0,50871.0,47781.0,45399.0,44295.0,48973.0,50920.0,51824.0,48538.0,53921.0,51584.0,52067.0,46640.0,46950.0,45119.0,46744.0,48084.0
남자,A+,경남,30371.0,30422.0,26590.0,29338.0,32611.0,33096.0,32374.0,33491.0,36485.0,39274.0,37388.0,35013.0,35304.0,36244.0,35715.0,35179.0,33067.0,31923.0,33974.0,35901.0
남자,A+,제주,7684.0,7391.0,6851.0,7124.0,7620.0,7659.0,6697.0,6364.0,6582.0,7175.0,7763.0,7129.0,7997.0,7504.0,7519.0,8859.0,9054.0,8998.0,10226.0,10724.0
남자,A+,대한적십자사 외,13769.0,15414.0,16068.0,21851.0,27433.0,34284.0,36663.0,39644.0,43176.0,44398.0,45677.0,47536.0,49284.0,45741.0,43407.0,41466.0,41403.0,47593.0,55310.0,52267.0
남자,B+,서울중앙,46008.0,47028.0,36955.0,39612.0,40047.0,46413.0,43545.0,43545.0,43545.0,43545.0,43545.0,43545.0,43545.0,51849.0,48334.0,41018.0,40401.0,40652.0,43281.0,44486.0
남자,B+,서울서부,30379.0,29983.0,30889.0,34238.0,38175.0,17353.0,47493.0,50808.0,54937.0,61966.0,61464.0,55966.0,53345.0,43615.0,43615.0,43615.0,43615.0,43615.0,43615.0,43615.0
남자,B+,서울남부,40951.0,40668.0,36512.0,38377.0,41729.0,43456.0,42413.0,44033.0,45920.0,45735.0,44578.0,45427.0,49263.0,46209.0,43171.0,38626.0,35225.0,35474.0,39663.0,40772.0
남자,B+,서울동부,43094.0,40876.0,34061.0,35979.0,37898.0,43554.0,45655.0,48293.0,53204.0,57709.0,55523.0,52161.0,53442.0,53254.0,49319.0,45766.0,44467.0,44324.0,47929.0,48215.0
남자,B+,부산,43526.0,42351.0,38500.0,41079.0,42177.0,43886.0,39367.0,39996.0,41386.0,41205.0,42052.0,37374.0,40068.0,41078.0,39473.0,36260.0,35533.0,36406.0,37819.0,38386.0
남자,B+,대구·경북,39877.0,37710.0,31684.0,35835.0,41537.0,39866.0,38617.0,41040.0,44840.0,48430.0,47665.0,45002.0,46532.0,47777.0,45060.0,37330.0,42422.0,43032.0,44986.0,47330.0
남자,B+,인천,24286.0,23078.0,20822.0,23131.0,23889.0,27704.0,30589.0,30319.0,31121.0,33359.0,32055.0,30069.0,30932.0,29469.0,29828.0,32027.0,31846.0,31852.0,33772.0,36419.0
남자,B+,울산,15933.0,17008.0,13698.0,14889.0,15310.0,14496.0,14131.0,15237.0,15673.0,17755.0,18489.0,17074.0,17393.0,17321.0,18141.0,16731.0,16931.0,17107.0,19565.0,21052.0
남자,B+,경기,31533.0,30516.0,27040.0,29125.0,32555.0,33127.0,33459.0,34173.0,37596.0,40710.0,42434.0,40677.0,41961.0,41226.0,41590.0,45410.0,43970.0,41696.0,44456.0,44954.0
남자,B+,강원,20350.0,18412.0,15153.0,16823.0,17720.0,18605.0,20030.0,23885.0,26457.0,27706.0,32107.0,33817.0,35178.0,36884.0,34984.0,32736.0,30517.0,26551.0,29159.0,31903.0
남자,B+,충북,17013.0,16950.0,16027.0,18854.0,22080.0,22759.0,20393.0,21790.0,21182.0,20830.0,20872.0,18752.0,20086.0,19706.0,19233.0,18203.0,17563.0,16782.0,17504.0,18339.0
남자,B+,대전·세종·충남,37761.0,30838.0,30050.0,34706.0,36576.0,40050.0,38464.0,40934.0,43951.0,46214.0,48932.0,46066.0,46736.0,48193.0,47295.0,46155.0,44690.0,44535.0,44759.0,45928.0
남자,B+,전북,24514.0,22715.0,19100.0,21264.0,23408.0,24374.0,23270.0,23526.0,24924.0,23032.0,24494.0,22552.0,22241.0,21567.0,21232.0,19624.0,19781.0,18015.0,18934.0,19473.0
남자,B+,광주·전남,33399.0,36682.0,31770.0,33370.0,34693.0,32611.0,30936.0,30973.0,34117.0,35262.0,35949.0,33786.0,37172.0,35457.0,35144.0,31964.0,31648.0,31523.0,32075.0,32808.0
남자,B+,경남,23675.0,23197.0,19565.0,22064.0,24544.0,25015.0,23859.0,24456.0,26982.0,29185.0,27786.0,26101.0,26338.0,26625.0,26234.0,26149.0,24520.0,24126.0,25971.0,27518.0
남자,B+,제주,7568.0,7213.0,6492.0,7102.0,7692.0,7428.0,6568.0,6073.0,6388.0,6870.0,7855.0,7203.0,7742.0,7449.0,7417.0,8800.0,8813.0,8419.0,9428.0,10006.0
남자,B+,대한적십자사 외,11346.0,11111.0,12007.0,16818.0,21634.0,26868.0,28586.0,30552.0,33535.0,34592.0,36003.0,37595.0,38100.0,36220.0,34131.0,33078.0,32932.0,37754.0,43206.0,40467.0
남자,AB+,서울중앙,19773.0,19880.0,15578.0,16754.0,16823.0,19640.0,18918.0,18918.0,18918.0,18918.0,18918.0,18918.0,18918.0,22765.0,20979.0,18251.0,18191.0,17891.0,19447.0,19959.0
남자,AB+,서울서부,12997.0,12758.0,12868.0,13993.0,15633.0,7277.0,19792.0,21590.0,23950.0,26761.0,26490.0,24576.0,23448.0,18626.0,18626.0,18626.0,18626.0,18626.0,18626.0,18626.0
남자,AB+,서울남부,16824.0,16946.0,15313.0,16343.0,17531.0,18357.0,17984.0,18973.0,19404.0,19320.0,19039.0,19886.0,21630.0,20276.0,18513.0,16720.0,15721.0,15276.0,17082.0,17549.0
남자,AB+,서울동부,18001.0,17115.0,14583.0,15409.0,16014.0,18657.0,19737.0,20964.0,22786.0,24580.0,23674.0,22232.0,22876.0,23083.0,21207.0,19831.0,19518.0,19537.0,20795.0,21035.0
남자,AB+,부산,18137.0,18074.0,16808.0,18088.0,18487.0,19161.0,17072.0,17471.0,18229.0,17734.0,17742.0,16242.0,16856.0,17867.0,17177.0,15561.0,15526.0,15751.0,16220.0,16451.0
남자,AB+,대구·경북,16365.0,15628.0,12817.0,14632.0,16778.0,16603.0,16155.0,16926.0,18671.0,19943.0,20089.0,19129.0,19617.0,19927.0,18981.0,15827.0,17786.0,17883.0,18762.0,19839.0
남자,AB+,인천,10368.0,9766.0,8822.0,9763.0,10308.0,11817.0,13226.0,12900.0,13179.0,14157.0,13892.0,12914.0,12979.0,12529.0,12859.0,13570.0,13775.0,13763.0,15026.0,15916.0
남자,AB+,울산,7203.0,7365.0,5969.0,6280.0,6467.0,6089.0,5875.0,6529.0,6894.0,7728.0,8263.0,7842.0,7474.0,7776.0,8017.0,7586.0,7354.0,7467.0,8417.0,9323.0
남자,AB+,경기,13328.0,13210.0,11622.0,12810.0,14128.0,14291.0,14575.0,14840.0,16154.0,17573.0,18025.0,17745.0,18206.0,17947.0,18760.0,19922.0,19591.0,18211.0,19257.0,19747.0
남자,AB+,강원,8585.0,7701.0,6401.0,6996.0,7259.0,7460.0,8270.0,9681.0,10662.0,11440.0,13022.0,13679.0,14304.0,15322.0,14377.0,13454.0,12766.0,11275.0,12291.0,13267.0
남자,AB+,충북,6952.0,7021.0,6736.0,7513.0,8918.0,9319.0,8494.0,9281.0,8681.0,8497.0,8522.0,7647.0,8327.0,8256.0,7840.0,7294.0,7287.0,6950.0,7050.0,7692.0
남자,AB+,대전·세종·충남,16112.0,13546.0,13499.0,15525.0,16148.0,17038.0,16783.0,17656.0,19249.0,19578.0,20676.0,19922.0,19596.0,20168.0,20193.0,20045.0,19263.0,19058.0,19431.0,19559.0
남자,AB+,전북,11111.0,10311.0,8901.0,9580.0,10910.0,10946.0,10490.0,10778.0,11202.0,10450.0,11215.0,10433.0,10358.0,9416.0,9255.0,8780.0,8685.0,8037.0,8308.0,8490.0
남자,AB+,광주·전남,15385.0,16663.0,14677.0,15499.0,16153.0,15245.0,14567.0,14414.0,15752.0,16685.0,16794.0,15753.0,17452.0,16901.0,16880.0,15307.0,15206.0,15118.0,15688.0,15909.0
남자,AB+,경남,9785.0,9686.0,8509.0,9536.0,10663.0,10934.0,10353.0,10573.0,11777.0,12382.0,11651.0,11161.0,11565.0,11751.0,11215.0,11293.0,10602.0,10313.0,11351.0,11418.0
남자,AB+,제주,2808.0,2656.0,2403.0,2655.0,2846.0,2829.0,2449.0,2258.0,2378.0,2533.0,2723.0,2602.0,2873.0,2671.0,2842.0,3241.0,3426.0,3276.0,3628.0,3933.0
남자,AB+,대한적십자사 외,5221.0,5136.0,5501.0,7308.0,8941.0,11555.0,12430.0,13111.0,14514.0,14817.0,15574.0,16202.0,16185.0,15096.0,14054.0,13931.0,14224.0,16218.0,19319.0,17933.0
남자,O-,서울중앙,138.0,207.0,145.0,127.0,152.0,177.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,282.0,263.0,249.0,236.0,220.0,227.0,187.0
남자,O-,서울서부,102.0,119.0,134.0,122.0,157.0,86.0,239.0,254.0,296.0,309.0,283.0,318.0,334.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0
남자,O-,서울남부,157.0,146.0,122.0,144.0,143.0,170.0,136.0,253.0,282.0,260.0,236.0,220.0,232.0,236.0,181.0,162.0,133.0,171.0,133.0,168.0
남자,O-,서울동부,127.0,124.0,118.0,156.0,154.0,179.0,211.0,204.0,232.0,243.0,243.0,249.0,222.0,256.0,266.0,205.0,227.0,227.0,239.0,259.0
남자,O-,부산,154.0,146.0,142.0,190.0,169.0,186.0,177.0,181.0,150.0,218.0,184.0,137.0,186.0,188.0,157.0,117.0,158.0,151.0,127.0,122.0
남자,O-,대구·경북,140.0,175.0,151.0,151.0,150.0,179.0,153.0,204.0,207.0,246.0,228.0,233.0,218.0,252.0,216.0,170.0,249.0,216.0,228.0,229.0
남자,O-,인천,77.0,90.0,101.0,100.0,94.0,125.0,143.0,156.0,123.0,151.0,180.0,139.0,120.0,142.0,120.0,155.0,117.0,135.0,134.0,182.0
남자,O-,울산,71.0,69.0,75.0,72.0,58.0,80.0,80.0,90.0,90.0,121.0,132.0,113.0,113.0,112.0,102.0,104.0,92.0,97.0,99.0,85.0
남자,O-,경기,129.0,127.0,133.0,133.0,133.0,154.0,124.0,167.0,191.0,238.0,217.0,195.0,267.0,265.0,243.0,231.0,232.0,258.0,258.0,244.0
