성별,혈액형별,혈액원별,2005 년,2006 년,2007 년,2008 년,2009 년,2010 년,2011 년,2012 년,2013 년,2014 년,2015 년,2016 년,2017 년,2018 년,2019 년,2020 년,2021 년,2022 년,2023 년,2024 년
남자,O-,강원,57.0,53.0,54.0,53.0,44.0,43.0,55.0,81.0,89.0,137.0,168.0,166.0,117.0,143.0,156.0,139.0,101.0,109.0,123.0,126.0
남자,O-,충북,60.0,75.0,69.0,61.0,82.0,86.0,67.0,70.0,78.0,76.0,67.0,74.0,69.0,89.0,73.0,78.0,56.0,66.0,83.0,50.0
남자,O-,대전·세종·충남,129.0,121.0,121.0,135.0,179.0,176.0,188.0,161.0,212.0,205.0,194.0,194.0,171.0,164.0,192.0,209.0,205.0,196.0,262.0,224.0
남자,O-,전북,81.0,58.0,58.0,75.0,65.0,94.0,124.0,128.0,142.0,147.0,121.0,105.0,95.0,88.0,64.0,77.0,81.0,73.0,76.0,89.0
남자,O-,광주·전남,109.0,118.0,101.0,97.0,118.0,100.0,109.0,105.0,103.0,157.0,152.0,140.0,159.0,138.0,139.0,120.0,128.0,131.0,124.0,112.0
남자,O-,경남,66.0,94.0,65.0,84.0,95.0,88.0,100.0,103.0,136.0,142.0,135.0,98.0,100.0,137.0,137.0,149.0,122.0,101.0,134.0,113.0
남자,O-,제주,20.0,34.0,20.0,24.0,23.0,20.0,19.0,32.0,42.0,26.0,23.0,31.0,31.0,15.0,20.0,29.0,28.0,29.0,42.0,39.0
남자,O-,대한적십자사 외,27.0,23.0,23.0,61.0,90.0,141.0,124.0,101.0,119.0,120.0,130.0,132.0,135.0,127.0,137.0,118.0,138.0,136.0,130.0,154.0
남자,A-,서울중앙,228.0,189.0,180.0,184.0,197.0,231.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,249.0,261.0,224.0,229.0,245.0,222.0,194.0
남자,A-,서울서부,166.0,223.0,223.0,172.0,199.0,70.0,250.0,304.0,345.0,440.0,347.0,265.0,228.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0
남자,A-,서울남부,177.0,235.0,219.0,209.0,200.0,258.0,246.0,279.0,309.0,233.0,264.0,192.0,228.0,219.0,160.0,184.0,189.0,209.0,182.0,197.0
남자,A-,서울동부,170.0,186.0,191.0,182.0,203.0,187.0,221.0,237.0,282.0,282.0,267.0,294.0,286.0,251.0,263.0,287.0,276.0,281.0,270.0,300.0
남자,A-,부산,173.0,186.0,170.0,162.0,149.0,194.0,201.0,208.0,216.0,225.0,214.0,205.0,195.0,199.0,197.0,214.0,166.0,132.0,174.0,148.0
남자,A-,대구·경북,206.0,172.0,204.0,184.0,190.0,192.0,193.0,232.0,228.0,279.0,258.0,200.0,206.0,219.0,213.0,188.0,230.0,227.0,255.0,236.0
남자,A-,인천,119.0,107.0,130.0,125.0,122.0,136.0,173.0,171.0,273.0,236.0,235.0,173.0,181.0,180.0,157.0,144.0,170.0,157.0,150.0,140.0
남자,A-,울산,68.0,88.0,68.0,60.0,55.0,58.0,56.0,55.0,74.0,93.0,84.0,83.0,73.0,99.0,112.0,115.0,110.0,102.0,130.0,122.0
남자,A-,경기,176.0,148.0,141.0,158.0,170.0,178.0,182.0,211.0,253.0,235.0,249.0,208.0,199.0,219.0,218.0,254.0,288.0,254.0,240.0,210.0
남자,A-,강원,102.0,102.0,68.0,81.0,66.0,80.0,83.0,76.0,102.0,108.0,130.0,140.0,166.0,199.0,140.0,141.0,140.0,124.0,143.0,130.0
남자,A-,충북,77.0,105.0,102.0,91.0,113.0,92.0,109.0,136.0,136.0,136.0,138.0,90.0,82.0,114.0,127.0,121.0,111.0,104.0,105.0,126.0
남자,A-,대전·세종·충남,151.0,164.0,176.0,160.0,202.0,200.0,220.0,231.0,234.0,212.0,250.0,232.0,245.0,292.0,277.0,291.0,305.0,258.0,227.0,242.0
남자,A-,전북,131.0,136.0,123.0,103.0,116.0,82.0,105.0,124.0,157.0,153.0,172.0,130.0,127.0,146.0,131.0,108.0,90.0,76.0,92.0,91.0
남자,A-,광주·전남,160.0,196.0,123.0,152.0,152.0,156.0,139.0,142.0,172.0,155.0,153.0,132.0,174.0,161.0,166.0,136.0,157.0,184.0,171.0,169.0
남자,A-,경남,94.0,118.0,84.0,98.0,111.0,117.0,115.0,117.0,170.0,168.0,177.0,144.0,154.0,142.0,152.0,171.0,139.0,155.0,128.0,140.0
남자,A-,제주,41.0,38.0,25.0,27.0,33.0,38.0,25.0,28.0,35.0,28.0,23.0,37.0,25.0,29.0,35.0,34.0,54.0,73.0,73.0,73.0
남자,A-,대한적십자사 외,16.0,67.0,28.0,53.0,95.0,135.0,150.0,158.0,159.0,172.0,179.0,172.0,186.0,166.0,167.0,167.0,168.0,202.0,218.0,171.0
남자,B-,서울중앙,174.0,192.0,147.0,128.0,149.0,216.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,198.0,150.0,145.0,162.0,193.0,193.0,169.0
남자,B-,서울서부,115.0,106.0,108.0,123.0,137.0,68.0,200.0,213.0,233.0,279.0,247.0,192.0,207.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0
남자,B-,서울남부,175.0,161.0,147.0,157.0,179.0,177.0,172.0,223.0,212.0,205.0,206.0,239.0,231.0,172.0,149.0,117.0,128.0,109.0,133.0,171.0
남자,B-,서울동부,139.0,154.0,143.0,150.0,151.0,211.0,220.0,237.0,246.0,284.0,257.0,234.0,234.0,229.0,232.0,178.0,193.0,188.0,168.0,143.0
남자,B-,부산,136.0,152.0,151.0,145.0,169.0,181.0,182.0,179.0,192.0,195.0,149.0,134.0,181.0,175.0,176.0,176.0,142.0,125.0,114.0,110.0
남자,B-,대구·경북,139.0,154.0,138.0,161.0,160.0,155.0,167.0,177.0,181.0,174.0,158.0,137.0,170.0,131.0,163.0,139.0,172.0,179.0,181.0,169.0
남자,B-,인천,75.0,80.0,97.0,87.0,68.0,90.0,136.0,170.0,196.0,157.0,139.0,106.0,142.0,133.0,143.0,192.0,171.0,165.0,149.0,163.0
남자,B-,울산,104.0,71.0,64.0,63.0,61.0,93.0,66.0,53.0,42.0,77.0,75.0,80.0,54.0,54.0,62.0,51.0,62.0,49.0,62.0,66.0
남자,B-,경기,99.0,88.0,100.0,113.0,106.0,123.0,153.0,164.0,165.0,182.0,191.0,229.0,186.0,185.0,173.0,213.0,211.0,192.0,219.0,172.0
남자,B-,강원,81.0,77.0,52.0,61.0,75.0,68.0,84.0,78.0,99.0,127.0,121.0,130.0,117.0,133.0,93.0,122.0,116.0,123.0,124.0,114.0
남자,B-,충북,53.0,60.0,38.0,37.0,86.0,95.0,66.0,100.0,85.0,93.0,86.0,78.0,95.0,89.0,101.0,95.0,99.0,51.0,98.0,100.0
남자,B-,대전·세종·충남,130.0,130.0,95.0,101.0,133.0,145.0,142.0,189.0,183.0,206.0,192.0,148.0,161.0,149.0,159.0,195.0,170.0,173.0,144.0,153.0
남자,B-,전북,78.0,56.0,64.0,78.0,67.0,94.0,77.0,103.0,83.0,101.0,80.0,78.0,86.0,73.0,82.0,73.0,83.0,66.0,62.0,86.0
남자,B-,광주·전남,140.0,136.0,125.0,145.0,137.0,107.0,136.0,123.0,134.0,128.0,102.0,105.0,117.0,104.0,120.0,122.0,137.0,104.0,83.0,93.0
남자,B-,경남,105.0,107.0,71.0,89.0,86.0,102.0,80.0,88.0,89.0,122.0,133.0,142.0,75.0,82.0,125.0,105.0,94.0,129.0,101.0,113.0
남자,B-,제주,35.0,22.0,22.0,19.0,23.0,24.0,19.0,22.0,15.0,19.0,24.0,22.0,20.0,28.0,34.0,31.0,26.0,34.0,40.0,62.0
남자,B-,대한적십자사 외,20.0,14.0,15.0,32.0,76.0,96.0,92.0,117.0,117.0,134.0,114.0,94.0,107.0,108.0,89.0,105.0,124.0,125.0,144.0,110.0
남자,AB-,서울중앙,69.0,65.0,50.0,61.0,65.0,89.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,112.0,62.0,58.0,102.0,74.0,86.0,77.0
남자,AB-,서울서부,76.0,56.0,75.0,63.0,78.0,39.0,102.0,93.0,111.0,122.0,87.0,119.0,90.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
남자,AB-,서울남부,76.0,67.0,44.0,66.0,68.0,67.0,82.0,100.0,82.0,99.0,80.0,108.0,113.0,124.0,110.0,84.0,117.0,73.0,71.0,76.0
남자,AB-,서울동부,60.0,62.0,70.0,52.0,55.0,60.0,69.0,60.0,72.0,85.0,74.0,95.0,77.0,80.0,66.0,51.0,61.0,62.0,71.0,69.0
남자,AB-,부산,80.0,77.0,60.0,67.0,74.0,93.0,72.0,87.0,67.0,96.0,108.0,88.0,49.0,55.0,80.0,58.0,87.0,77.0,119.0,125.0
남자,AB-,대구·경북,87.0,70.0,56.0,55.0,68.0,83.0,62.0,63.0,67.0,85.0,116.0,108.0,100.0,72.0,78.0,51.0,63.0,55.0,91.0,77.0
남자,AB-,인천,23.0,32.0,28.0,25.0,39.0,55.0,64.0,57.0,65.0,64.0,60.0,54.0,44.0,55.0,38.0,65.0,78.0,60.0,65.0,67.0
남자,AB-,울산,21.0,18.0,17.0,23.0,30.0,30.0,32.0,28.0,38.0,46.0,47.0,27.0,27.0,36.0,32.0,25.0,35.0,36.0,47.0,38.0
남자,AB-,경기,61.0,53.0,35.0,39.0,44.0,64.0,63.0,61.0,83.0,76.0,64.0,97.0,79.0,89.0,49.0,84.0,127.0,78.0,69.0,73.0
남자,AB-,강원,23.0,25.0,20.0,30.0,25.0,36.0,33.0,32.0,51.0,59.0,61.0,45.0,57.0,49.0,51.0,39.0,49.0,48.0,40.0,54.0
남자,AB-,충북,24.0,33.0,45.0,44.0,24.0,18.0,20.0,30.0,43.0,41.0,32.0,25.0,16.0,17.0,21.0,23.0,43.0,53.0,25.0,37.0
남자,AB-,대전·세종·충남,52.0,36.0,47.0,40.0,49.0,72.0,72.0,63.0,68.0,73.0,82.0,77.0,78.0,68.0,68.0,78.0,102.0,115.0,88.0,91.0
남자,AB-,전북,19.0,14.0,20.0,49.0,44.0,36.0,40.0,23.0,36.0,36.0,44.0,38.0,35.0,41.0,43.0,28.0,38.0,18.0,19.0,25.0
남자,AB-,광주·전남,71.0,45.0,42.0,49.0,38.0,59.0,57.0,44.0,62.0,66.0,59.0,71.0,72.0,69.0,91.0,65.0,91.0,79.0,71.0,70.0
남자,AB-,경남,48.0,58.0,44.0,58.0,58.0,50.0,58.0,54.0,44.0,93.0,73.0,62.0,47.0,40.0,42.0,40.0,59.0,47.0,39.0,19.0
남자,AB-,제주,5.0,5.0,10.0,12.0,14.0,4.0,6.0,3.0,13.0,8.0,16.0,10.0,11.0,3.0,11.0,8.0,10.0,12.0,17.0,20.0
남자,AB-,대한적십자사 외,16.0,4.0,1.0,10.0,30.0,36.0,34.0,38.0,42.0,42.0,41.0,60.0,69.0,81.0,77.0,49.0,49.0,57.0,62.0,63.0
여자,O+,서울중앙,10994.0,13099.0,13925.0,16673.0,16519.0,21481.0,17407.0,17407.0,17407.0,17407.0,17407.0,17407.0,17407.0,19428.0,19392.0,18375.0,17443.0,19417.0,19684.0,19862.0
여자,O+,서울서부,5280.0,6809.0,10271.0,11823.0,13878.0,6625.0,25273.0,24372.0,25383.0,27308.0,27624.0,22120.0,21059.0,17525.0,17525.0,17525.0,17525.0,17525.0,17525.0,17525.0
여자,O+,서울남부,8647.0,10411.0,10069.0,11997.0,14898.0,16137.0,15992.0,17504.0,17429.0,16216.0,16089.0,15775.0,17143.0,15910.0,15518.0,13060.0,12214.0,13662.0,13960.0,15128.0
여자,O+,서울동부,10326.0,13520.0,15165.0,17820.0,19766.0,23605.0,25980.0,26039.0,26675.0,28248.0,25783.0,22045.0,22422.0,22067.0,20633.0,17143.0,18030.0,20460.0,21909.0,21395.0
여자,O+,부산,14013.0,14618.0,11410.0,14526.0,15529.0,17993.0,18235.0,18182.0,20475.0,21390.0,21969.0,17106.0,17335.0,18695.0,17788.0,16468.0,16186.0,18030.0,17639.0,18426.0
여자,O+,대구·경북,13305.0,13659.0,11329.0,15906.0,18228.0,18731.0,19500.0,21041.0,22053.0,24011.0,23406.0,19528.0,19361.0,20100.0,18994.0,16694.0,18999.0,19010.0,18099.0,19219.0
여자,O+,인천,10807.0,9472.0,8606.0,9648.0,11184.0,13908.0,16147.0,15809.0,16640.0,16649.0,16190.0,13056.0,13232.0,13035.0,13039.0,12879.0,13387.0,14232.0,14271.0,14495.0
여자,O+,울산,4704.0,4726.0,3640.0,4351.0,4590.0,5115.0,5215.0,5730.0,5766.0,5874.0,6786.0,6150.0,5715.0,5868.0,6587.0,5456.0,5575.0,6442.0,7294.0,8381.0
여자,O+,경기,5709.0,7462.0,7252.0,8703.0,11577.0,12839.0,13906.0,13183.0,13834.0,14838.0,16671.0,14269.0,14612.0,13569.0,15195.0,15676.0,16336.0,16666.0,16437.0,16249.0
여자,O+,강원,2291.0,2583.0,2647.0,3414.0,4518.0,5044.0,5787.0,6399.0,7269.0,8185.0,9527.0,8115.0,8069.0,7526.0,7608.0,6827.0,6941.0,7577.0,7689.0,8803.0
여자,O+,충북,4515.0,4778.0,3971.0,4960.0,5751.0,5889.0,5410.0,5931.0,6370.0,7035.0,7129.0,6258.0,6625.0,6288.0,6679.0,5727.0,5925.0,6223.0,6052.0,6397.0
여자,O+,대전·세종·충남,5557.0,8143.0,8528.0,10587.0,11605.0,11505.0,12005.0,14504.0,16506.0,16481.0,18402.0,17788.0,18585.0,18854.0,19674.0,18431.0,18423.0,20139.0,18676.0,19491.0
여자,O+,전북,6909.0,8020.0,6183.0,7099.0,7936.0,7943.0,9172.0,9377.0,9384.0,9448.0,9108.0,7534.0,7114.0,6956.0,7522.0,7135.0,7093.0,7657.0,7664.0,8051.0
여자,O+,광주·전남,11286.0,14466.0,13714.0,16550.0,16966.0,17726.0,18038.0,16885.0,18764.0,20285.0,20847.0,18074.0,19372.0,17300.0,16949.0,14668.0,15167.0,17146.0,16200.0,16303.0
여자,O+,경남,3346.0,4126.0,4558.0,4695.0,5689.0,6562.0,6243.0,7021.0,8653.0,8393.0,7936.0,7590.0,8058.0,8528.0,8463.0,8286.0,8198.0,8614.0,8695.0,9369.0
여자,O+,제주,1771.0,1568.0,1610.0,2567.0,3294.0,3722.0,3397.0,3201.0,3571.0,3846.0,4038.0,3303.0,3335.0,2758.0,3216.0,3583.0,3426.0,3579.0,4123.0,4292.0
여자,O+,대한적십자사 외,2509.0,2425.0,3640.0,5041.0,7860.0,13812.0,16956.0,17787.0,22190.0,21762.0,21074.0,22264.0,19340.0,18519.0,13759.0,14795.0,15317.0,17534.0,20068.0,17743.0
여자,A+,서울중앙,13214.0,15547.0,16494.0,20066.0,20098.0,25946.0,20694.0,20694.0,20694.0,20694.0,20694.0,20694.0,20694.0,23696.0,22730.0,21370.0,20193.0,22760.0,22942.0,23964.0
여자,A+,서울서부,6525.0,8025.0,12451.0,14423.0,16978.0,8220.0,31074.0,30975.0,31330.0,33591.0,34195.0,27027.0,25299.0,21547.0,21547.0,21547.0,21547.0,21547.0,21547.0,21547.0
여자,A+,서울남부,10005.0,12748.0,12086.0,14492.0,17514.0,19067.0,19209.0,20860.0,21225.0,20020.0,19448.0,19254.0,20567.0,18780.0,17665.0,14915.0,14323.0,16184.0,16078.0,18227.0
여자,A+,서울동부,11910.0,16428.0,18260.0,21065.0,23748.0,29045.0,31300.0,32168.0,32428.0,34115.0,30406.0,25397.0,26010.0,25693.0,24255.0,20035.0,20689.0,23777.0,25109.0,24706.0
여자,A+,부산,16585.0,17184.0,13771.0,17563.0,18860.0,22235.0,22424.0,22636.0,25042.0,26511.0,27022.0,21013.0,21675.0,22597.0,21633.0,19795.0,19931.0,22029.0,20870.0,22218.0
여자,A+,대구·경북,15386.0,15726.0,13036.0,17998.0,20570.0,21974.0,22786.0,24822.0,26204.0,28051.0,27369.0,22395.0,22342.0,22316.0,21031.0,18470.0,21176.0,21169.0,19976.0,21283.0
여자,A+,인천,12612.0,11237.0,10261.0,11637.0,13469.0,17020.0,19822.0,19722.0,20313.0,20236.0,19659.0,16074.0,15952.0,15257.0,15097.0,14805.0,15560.0,17007.0,16306.0,17179.0
여자,A+,울산,5537.0,5659.0,4095.0,4901.0,5314.0,6300.0,6336.0,6939.0,6815.0,6925.0,7724.0,6949.0,6623.0,6595.0,7428.0,6046.0,6453.0,7461.0,8164.0,9455.0
여자,A+,경기,6627.0,8702.0,8734.0,10223.0,13866.0,15777.0,16517.0,15495.0,16635.0,17736.0,19491.0,16524.0,16741.0,15614.0,16990.0,17809.0,18806.0,18981.0,17871.0,18320.0
여자,A+,강원,2371.0,2765.0,2801.0,3664.0,4777.0,5392.0,6094.0,7024.0,7952.0,8868.0,10768.0,8519.0,8589.0,8396.0,8141.0,7250.0,7618.0,8314.0,8358.0,9874.0
여자,A+,충북,5289.0,5386.0,4763.0,5737.0,6526.0,6764.0,6451.0,7082.0,7507.0,8304.0,8632.0,7462.0,7703.0,7162.0,7815.0,6382.0,6492.0,7429.0,7209.0,7567.0
여자,A+,대전·세종·충남,6807.0,10073.0,10391.0,13598.0,14750.0,14794.0,15050.0,18694.0,20585.0,20621.0,23063.0,21998.0,22860.0,23474.0,24365.0,22624.0,22661.0,24296.0,22049.0,23318.0
여자,A+,전북,8780.0,10358.0,7737.0,8957.0,10372.0,10767.0,11989.0,12461.0,12659.0,12423.0,12076.0,9953.0,9563.0,9185.0,9512.0,9132.0,9238.0,9554.0,9116.0,9976.0
여자,A+,광주·전남,15222.0,20105.0,19011.0,22790.0,23384.0,24840.0,25192.0,22937.0,26086.0,28364.0,28856.0,24928.0,26412.0,24151.0,23672.0,19978.0,20663.0,23034.0,21373.0,22198.0
여자,A+,경남,4107.0,5088.0,5564.0,6011.0,7213.0,7964.0,7452.0,8722.0,10487.0,10860.0,10171.0,9304.0,9861.0,11027.0,10669.0,10507.0,10174.0,10744.0,9989.0,11412.0
여자,A+,제주,1887.0,1723.0,1681.0,2657.0,3382.0,4018.0,3651.0,3255.0,3677.0,4105.0,4328.0,3527.0,3565.0,2978.0,3226.0,3675.0,3688.0,3622.0,4245.0,4469.0
여자,A+,대한적십자사 외,2695.0,2757.0,4184.0,5946.0,8681.0,15740.0,19956.0,21334.0,26582.0,26145.0,25006.0,26915.0,23847.0,22463.0,16803.0,17658.0,18184.0,21197.0,23592.0,20647.0
