성별,혈액형별,혈액원별,2005 년,2006 년,2007 년,2008 년,2009 년,2010 년,2011 년,2012 년,2013 년,2014 년,2015 년,2016 년,2017 년,2018 년,2019 년,2020 년,2021 년,2022 년,2023 년,2024 년
여자,B+,서울중앙,11512.0,13277.0,13912.0,16779.0,16792.0,22027.0,16874.0,16874.0,16874.0,16874.0,16874.0,16874.0,16874.0,19299.0,17841.0,16772.0,16135.0,18186.0,18036.0,18794.0
여자,B+,서울서부,5592.0,6829.0,10275.0,11676.0,13781.0,6742.0,25159.0,25060.0,25105.0,27082.0,27028.0,21516.0,20093.0,17380.0,17380.0,17380.0,17380.0,17380.0,17380.0,17380.0
여자,B+,서울남부,8732.0,10740.0,10249.0,12248.0,15003.0,16278.0,15612.0,17067.0,16935.0,16075.0,16091.0,15783.0,16640.0,15262.0,14869.0,12512.0,11627.0,13209.0,13205.0,14927.0
여자,B+,서울동부,10338.0,13774.0,14974.0,17302.0,19680.0,23776.0,25095.0,25506.0,26513.0,27745.0,25066.0,20789.0,20978.0,21122.0,20045.0,16185.0,16657.0,18850.0,19373.0,19456.0
여자,B+,부산,13758.0,14233.0,11443.0,14219.0,15407.0,17548.0,17708.0,17848.0,20086.0,21386.0,20857.0,16229.0,17008.0,17626.0,16671.0,15879.0,15824.0,17753.0,17190.0,18022.0
여자,B+,대구·경북,13343.0,14039.0,11161.0,15381.0,17530.0,18145.0,18898.0,20072.0,21408.0,23416.0,22435.0,18656.0,18664.0,19079.0,17647.0,15354.0,18192.0,18396.0,17009.0,18294.0
여자,B+,인천,10699.0,9376.0,8420.0,9642.0,11273.0,14379.0,16539.0,16272.0,16552.0,16908.0,16350.0,13471.0,13025.0,12733.0,12662.0,12509.0,12510.0,13590.0,13095.0,13983.0
여자,B+,울산,4660.0,4760.0,3560.0,4279.0,4675.0,5531.0,5288.0,5995.0,5781.0,5827.0,6426.0,5940.0,5666.0,5819.0,6362.0,5186.0,5401.0,6310.0,6953.0,8296.0
여자,B+,경기,6045.0,7395.0,7295.0,8672.0,11852.0,13270.0,13832.0,13135.0,14252.0,15170.0,16220.0,13927.0,13863.0,12738.0,13835.0,14695.0,15191.0,15457.0,14871.0,15169.0
여자,B+,강원,2116.0,2506.0,2528.0,3192.0,4299.0,4853.0,5720.0,6405.0,7148.0,7892.0,9407.0,7839.0,7743.0,7676.0,7514.0,6642.0,6855.0,7638.0,7632.0,8756.0
여자,B+,충북,4785.0,4934.0,4031.0,5043.0,5948.0,5954.0,5438.0,6173.0,6521.0,7212.0,7285.0,6245.0,6701.0,6303.0,6690.0,5299.0,5785.0,6310.0,6026.0,6273.0
여자,B+,대전·세종·충남,5829.0,8356.0,8495.0,11280.0,11637.0,11492.0,12279.0,14152.0,15937.0,16603.0,18398.0,17410.0,18055.0,18773.0,19557.0,17889.0,17404.0,18909.0,17584.0,18473.0
여자,B+,전북,6641.0,7762.0,5708.0,6799.0,7701.0,7935.0,9053.0,9380.0,9101.0,9287.0,8682.0,7423.0,7000.0,6703.0,7062.0,6813.0,6898.0,7109.0,7191.0,7777.0
여자,B+,광주·전남,10541.0,14087.0,12985.0,15845.0,15889.0,17323.0,17929.0,16254.0,18183.0,20099.0,20386.0,17569.0,18007.0,16203.0,16363.0,14021.0,14652.0,16379.0,15244.0,15514.0
여자,B+,경남,3417.0,4106.0,4355.0,4847.0,5622.0,6573.0,6112.0,6726.0,8366.0,8708.0,7940.0,7373.0,7780.0,8412.0,8675.0,8229.0,7810.0,8169.0,7840.0,8733.0
여자,B+,제주,2263.0,2055.0,1998.0,3017.0,3773.0,4347.0,3957.0,3512.0,3951.0,4542.0,4755.0,3770.0,3714.0,3125.0,3583.0,3927.0,3781.0,4014.0,4493.0,4765.0
여자,B+,대한적십자사 외,2352.0,2014.0,3326.0,5009.0,7927.0,13792.0,16587.0,18056.0,21638.0,21431.0,20118.0,21614.0,19122.0,18486.0,13399.0,14081.0,14636.0,17020.0,19293.0,17089.0
여자,AB+,서울중앙,4875.0,5437.0,5798.0,6931.0,6922.0,9017.0,7146.0,7146.0,7146.0,7146.0,7146.0,7146.0,7146.0,8288.0,7773.0,7309.0,7029.0,7655.0,7751.0,8111.0
여자,AB+,서울서부,2249.0,2724.0,4188.0,5068.0,5699.0,2787.0,10570.0,10375.0,10479.0,11388.0,11345.0,9284.0,8704.0,7297.0,7297.0,7297.0,7297.0,7297.0,7297.0,7297.0
여자,AB+,서울남부,3342.0,4227.0,3950.0,4912.0,6145.0,6541.0,6535.0,7076.0,7211.0,6735.0,6719.0,6768.0,6764.0,6343.0,6137.0,5286.0,5124.0,5656.0,5576.0,6430.0
여자,AB+,서울동부,4123.0,5681.0,6265.0,7269.0,8058.0,10119.0,11063.0,10897.0,11173.0,11694.0,10517.0,8995.0,8662.0,8618.0,8318.0,6934.0,7187.0,8194.0,8346.0,8267.0
여자,AB+,부산,5492.0,6003.0,5078.0,6283.0,6540.0,7863.0,7468.0,7504.0,8588.0,9114.0,9184.0,7146.0,7118.0,7802.0,7415.0,6788.0,7051.0,7833.0,7364.0,7884.0
여자,AB+,대구·경북,5213.0,5485.0,4437.0,6156.0,7258.0,7598.0,7841.0,8504.0,8749.0,9525.0,9030.0,7601.0,7534.0,7594.0,7185.0,6283.0,7416.0,7256.0,6881.0,7402.0
여자,AB+,인천,4475.0,3884.0,3562.0,4042.0,4767.0,5897.0,6867.0,6950.0,7000.0,7268.0,6978.0,5664.0,5341.0,5309.0,5396.0,5287.0,5222.0,5675.0,5588.0,5795.0
여자,AB+,울산,1951.0,1954.0,1442.0,1649.0,1920.0,2192.0,2245.0,2448.0,2458.0,2524.0,2602.0,2486.0,2269.0,2350.0,2572.0,2083.0,2186.0,2612.0,2938.0,3328.0
여자,AB+,경기,2443.0,3125.0,2917.0,3672.0,4971.0,5584.0,5642.0,5371.0,5702.0,6225.0,6817.0,5719.0,5632.0,5366.0,5964.0,6250.0,6468.0,6487.0,6373.0,6213.0
여자,AB+,강원,808.0,992.0,1027.0,1300.0,1806.0,1875.0,2210.0,2406.0,2876.0,3126.0,3726.0,3078.0,3090.0,2936.0,2818.0,2520.0,2637.0,2816.0,2991.0,3295.0
여자,AB+,충북,1929.0,2023.0,1618.0,2017.0,2326.0,2475.0,2159.0,2469.0,2657.0,2919.0,2867.0,2519.0,2524.0,2437.0,2711.0,2303.0,2443.0,2529.0,2454.0,2694.0
여자,AB+,대전·세종·충남,2378.0,3457.0,3558.0,4835.0,4998.0,4913.0,5085.0,6367.0,7201.0,7274.0,8323.0,7623.0,7843.0,8207.0,8337.0,7902.0,7744.0,8313.0,7604.0,7901.0
여자,AB+,전북,3031.0,3549.0,2707.0,3032.0,3541.0,3619.0,4237.0,4239.0,4321.0,4280.0,4059.0,3406.0,3254.0,3167.0,3381.0,3230.0,3284.0,3310.0,3292.0,3469.0
여자,AB+,광주·전남,5085.0,6706.0,6220.0,7697.0,7745.0,7986.0,8035.0,7487.0,8388.0,9274.0,9287.0,8027.0,8514.0,7686.0,7704.0,6761.0,6979.0,7811.0,7082.0,7314.0
여자,AB+,경남,1396.0,1673.0,1846.0,2005.0,2407.0,2787.0,2471.0,2785.0,3463.0,3606.0,3319.0,3207.0,3279.0,3684.0,3597.0,3507.0,3279.0,3384.0,3310.0,3704.0
여자,AB+,제주,759.0,644.0,708.0,1073.0,1408.0,1612.0,1452.0,1320.0,1544.0,1700.0,1827.0,1444.0,1450.0,1149.0,1258.0,1440.0,1633.0,1506.0,1680.0,1790.0
여자,AB+,대한적십자사 외,1027.0,933.0,1491.0,2132.0,3076.0,5699.0,7047.0,7537.0,8982.0,8986.0,8604.0,9214.0,7871.0,7729.0,5662.0,6072.0,6099.0,6921.0,7956.0,7230.0
여자,O-,서울중앙,50.0,70.0,67.0,75.0,70.0,106.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,125.0,120.0,112.0,128.0,104.0,90.0,115.0
여자,O-,서울서부,26.0,26.0,33.0,41.0,46.0,21.0,94.0,122.0,131.0,133.0,130.0,112.0,128.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
여자,O-,서울남부,36.0,46.0,58.0,47.0,54.0,81.0,67.0,91.0,81.0,92.0,87.0,78.0,90.0,90.0,68.0,49.0,75.0,85.0,71.0,87.0
여자,O-,서울동부,49.0,59.0,61.0,75.0,68.0,106.0,121.0,119.0,156.0,125.0,133.0,121.0,156.0,141.0,166.0,108.0,115.0,125.0,139.0,154.0
여자,O-,부산,69.0,65.0,48.0,79.0,81.0,90.0,90.0,91.0,86.0,129.0,145.0,103.0,108.0,86.0,95.0,116.0,86.0,98.0,62.0,79.0
여자,O-,대구·경북,46.0,56.0,48.0,75.0,88.0,61.0,77.0,85.0,90.0,91.0,72.0,74.0,77.0,105.0,108.0,84.0,123.0,120.0,91.0,97.0
여자,O-,인천,31.0,58.0,23.0,40.0,41.0,66.0,67.0,78.0,67.0,85.0,95.0,73.0,75.0,79.0,77.0,67.0,68.0,83.0,50.0,90.0
여자,O-,울산,16.0,35.0,21.0,24.0,22.0,31.0,28.0,33.0,32.0,42.0,36.0,19.0,23.0,28.0,28.0,19.0,29.0,27.0,48.0,38.0
여자,O-,경기,28.0,29.0,25.0,39.0,36.0,50.0,63.0,69.0,71.0,74.0,85.0,78.0,78.0,68.0,78.0,86.0,92.0,75.0,79.0,77.0
여자,O-,강원,10.0,18.0,7.0,12.0,18.0,29.0,31.0,22.0,42.0,42.0,44.0,23.0,26.0,18.0,30.0,23.0,42.0,38.0,36.0,28.0
여자,O-,충북,18.0,23.0,22.0,34.0,36.0,30.0,33.0,30.0,37.0,39.0,39.0,25.0,28.0,27.0,27.0,19.0,25.0,24.0,21.0,25.0
여자,O-,대전·세종·충남,32.0,56.0,60.0,36.0,53.0,68.0,76.0,97.0,99.0,108.0,137.0,126.0,124.0,134.0,136.0,126.0,143.0,145.0,126.0,153.0
여자,O-,전북,27.0,23.0,28.0,42.0,48.0,26.0,41.0,36.0,32.0,36.0,36.0,21.0,23.0,37.0,30.0,28.0,18.0,17.0,19.0,26.0
여자,O-,광주·전남,50.0,81.0,79.0,74.0,80.0,71.0,70.0,56.0,73.0,84.0,90.0,66.0,63.0,61.0,64.0,59.0,67.0,71.0,49.0,62.0
여자,O-,경남,14.0,17.0,15.0,26.0,23.0,34.0,20.0,28.0,41.0,27.0,32.0,38.0,47.0,50.0,40.0,49.0,53.0,52.0,53.0,46.0
여자,O-,제주,8.0,10.0,5.0,12.0,13.0,15.0,13.0,14.0,24.0,17.0,7.0,11.0,7.0,8.0,14.0,12.0,14.0,17.0,12.0,9.0
여자,O-,대한적십자사 외,11.0,17.0,14.0,23.0,34.0,53.0,59.0,99.0,109.0,108.0,85.0,95.0,78.0,87.0,56.0,72.0,55.0,66.0,79.0,83.0
여자,A-,서울중앙,64.0,67.0,66.0,104.0,78.0,114.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,125.0,126.0,124.0,95.0,101.0,124.0,120.0
여자,A-,서울서부,14.0,41.0,44.0,59.0,65.0,50.0,157.0,129.0,162.0,157.0,146.0,120.0,116.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0
여자,A-,서울남부,63.0,74.0,56.0,75.0,63.0,67.0,70.0,57.0,69.0,77.0,81.0,85.0,131.0,114.0,84.0,98.0,98.0,85.0,73.0,109.0
여자,A-,서울동부,46.0,52.0,73.0,97.0,109.0,115.0,122.0,123.0,153.0,150.0,140.0,121.0,112.0,99.0,126.0,93.0,126.0,101.0,95.0,126.0
여자,A-,부산,90.0,119.0,87.0,106.0,106.0,128.0,119.0,121.0,131.0,146.0,141.0,81.0,94.0,88.0,93.0,87.0,78.0,85.0,98.0,73.0
여자,A-,대구·경북,58.0,79.0,66.0,92.0,92.0,88.0,111.0,131.0,125.0,134.0,124.0,91.0,117.0,120.0,117.0,75.0,133.0,107.0,109.0,89.0
여자,A-,인천,68.0,48.0,44.0,43.0,54.0,73.0,70.0,62.0,71.0,68.0,47.0,58.0,64.0,50.0,55.0,60.0,53.0,52.0,62.0,65.0
여자,A-,울산,21.0,33.0,10.0,25.0,22.0,25.0,25.0,33.0,38.0,40.0,46.0,26.0,23.0,19.0,34.0,37.0,34.0,31.0,46.0,57.0
여자,A-,경기,34.0,43.0,33.0,53.0,50.0,69.0,77.0,75.0,110.0,106.0,100.0,76.0,88.0,75.0,80.0,96.0,109.0,89.0,72.0,85.0
여자,A-,강원,7.0,18.0,12.0,8.0,18.0,20.0,18.0,16.0,18.0,25.0,30.0,39.0,38.0,29.0,37.0,38.0,41.0,42.0,57.0,52.0
여자,A-,충북,23.0,30.0,15.0,18.0,21.0,22.0,17.0,37.0,23.0,31.0,31.0,21.0,31.0,29.0,30.0,36.0,35.0,30.0,28.0,29.0
여자,A-,대전·세종·충남,34.0,43.0,31.0,29.0,38.0,43.0,42.0,63.0,70.0,75.0,87.0,80.0,89.0,108.0,115.0,125.0,101.0,106.0,91.0,105.0
여자,A-,전북,38.0,51.0,33.0,29.0,29.0,32.0,45.0,44.0,32.0,40.0,47.0,44.0,36.0,22.0,33.0,49.0,57.0,46.0,52.0,43.0
여자,A-,광주·전남,61.0,91.0,78.0,68.0,80.0,90.0,93.0,74.0,112.0,121.0,146.0,110.0,129.0,80.0,81.0,100.0,105.0,118.0,85.0,85.0
여자,A-,경남,24.0,26.0,29.0,29.0,24.0,34.0,33.0,51.0,39.0,50.0,48.0,38.0,43.0,37.0,35.0,41.0,62.0,59.0,46.0,73.0
여자,A-,제주,10.0,4.0,2.0,7.0,16.0,16.0,16.0,18.0,13.0,17.0,15.0,16.0,8.0,13.0,11.0,10.0,17.0,9.0,5.0,14.0
여자,A-,대한적십자사 외,10.0,21.0,10.0,20.0,33.0,65.0,68.0,72.0,112.0,125.0,94.0,106.0,108.0,104.0,80.0,91.0,103.0,97.0,125.0,97.0
여자,B-,서울중앙,46.0,49.0,67.0,62.0,77.0,104.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,95.0,100.0,94.0,91.0,84.0,91.0,114.0
여자,B-,서울서부,22.0,36.0,37.0,66.0,54.0,20.0,117.0,94.0,114.0,108.0,106.0,96.0,79.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0
여자,B-,서울남부,39.0,39.0,40.0,50.0,77.0,77.0,69.0,60.0,93.0,105.0,61.0,48.0,42.0,59.0,54.0,42.0,44.0,62.0,55.0,42.0
여자,B-,서울동부,45.0,50.0,53.0,53.0,54.0,69.0,107.0,84.0,76.0,131.0,101.0,86.0,79.0,76.0,84.0,71.0,90.0,83.0,78.0,86.0
여자,B-,부산,57.0,40.0,48.0,65.0,69.0,95.0,89.0,72.0,86.0,83.0,85.0,68.0,70.0,82.0,64.0,78.0,92.0,98.0,56.0,96.0
여자,B-,대구·경북,68.0,59.0,58.0,78.0,58.0,78.0,83.0,92.0,90.0,78.0,69.0,81.0,63.0,85.0,77.0,84.0,91.0,94.0,76.0,94.0
여자,B-,인천,44.0,51.0,63.0,38.0,63.0,45.0,81.0,58.0,106.0,93.0,95.0,55.0,49.0,38.0,48.0,52.0,65.0,62.0,43.0,42.0
여자,B-,울산,29.0,33.0,18.0,17.0,20.0,32.0,24.0,25.0,20.0,13.0,26.0,29.0,37.0,22.0,19.0,22.0,23.0,32.0,39.0,40.0
여자,B-,경기,35.0,24.0,32.0,55.0,58.0,58.0,53.0,73.0,82.0,71.0,65.0,49.0,50.0,72.0,60.0,71.0,92.0,77.0,99.0,108.0
여자,B-,강원,10.0,17.0,9.0,15.0,15.0,18.0,15.0,25.0,23.0,27.0,37.0,29.0,26.0,27.0,30.0,26.0,32.0,33.0,40.0,37.0
여자,B-,충북,29.0,28.0,13.0,31.0,32.0,45.0,25.0,37.0,44.0,41.0,45.0,27.0,21.0,29.0,21.0,26.0,22.0,32.0,36.0,19.0
여자,B-,대전·세종·충남,38.0,40.0,39.0,51.0,40.0,50.0,54.0,61.0,63.0,78.0,81.0,68.0,55.0,59.0,61.0,64.0,49.0,51.0,47.0,71.0
여자,B-,전북,16.0,31.0,26.0,32.0,38.0,33.0,23.0,31.0,28.0,32.0,41.0,34.0,33.0,18.0,32.0,26.0,29.0,25.0,26.0,23.0
여자,B-,광주·전남,33.0,48.0,38.0,53.0,46.0,57.0,50.0,55.0,54.0,79.0,80.0,82.0,65.0,64.0,61.0,47.0,44.0,47.0,62.0,43.0
여자,B-,경남,20.0,17.0,16.0,21.0,16.0,21.0,16.0,26.0,27.0,26.0,30.0,19.0,39.0,60.0,57.0,42.0,51.0,42.0,41.0,42.0
여자,B-,제주,5.0,7.0,7.0,6.0,7.0,9.0,13.0,8.0,11.0,13.0,12.0,8.0,8.0,12.0,10.0,6.0,7.0,10.0,11.0,8.0
여자,B-,대한적십자사 외,6.0,6.0,3.0,20.0,23.0,64.0,79.0,94.0,97.0,99.0,79.0,80.0,64.0,83.0,72.0,70.0,67.0,71.0,63.0,65.0
여자,AB-,서울중앙,27.0,29.0,31.0,42.0,43.0,64.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,40.0,37.0,36.0,48.0,48.0,50.0,32.0
여자,AB-,서울서부,14.0,13.0,20.0,23.0,27.0,10.0,77.0,72.0,71.0,83.0,53.0,31.0,32.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
여자,AB-,서울남부,27.0,37.0,21.0,23.0,13.0,44.0,38.0,30.0,28.0,47.0,45.0,34.0,39.0,36.0,19.0,16.0,12.0,26.0,19.0,41.0
여자,AB-,서울동부,18.0,12.0,25.0,27.0,29.0,31.0,39.0,38.0,36.0,40.0,29.0,29.0,40.0,42.0,30.0,29.0,26.0,28.0,33.0,40.0
여자,AB-,부산,26.0,21.0,13.0,17.0,22.0,23.0,24.0,23.0,28.0,43.0,65.0,32.0,40.0,28.0,19.0,24.0,27.0,33.0,21.0,25.0
여자,AB-,대구·경북,30.0,19.0,23.0,30.0,27.0,27.0,36.0,34.0,25.0,53.0,38.0,45.0,38.0,47.0,32.0,43.0,45.0,35.0,31.0,31.0
여자,AB-,인천,23.0,22.0,15.0,19.0,34.0,29.0,29.0,34.0,32.0,44.0,22.0,24.0,15.0,15.0,16.0,32.0,50.0,25.0,25.0,46.0
여자,AB-,울산,4.0,6.0,6.0,7.0,8.0,11.0,12.0,8.0,7.0,19.0,9.0,7.0,5.0,4.0,8.0,9.0,6.0,21.0,29.0,18.0
여자,AB-,경기,25.0,14.0,10.0,11.0,19.0,17.0,33.0,24.0,17.0,19.0,25.0,33.0,19.0,17.0,33.0,26.0,40.0,35.0,37.0,29.0
여자,AB-,강원,1.0,12.0,1.0,12.0,2.0,7.0,7.0,14.0,14.0,10.0,24.0,15.0,16.0,18.0,20.0,11.0,14.0,14.0,16.0,12.0
여자,AB-,충북,11.0,19.0,13.0,7.0,6.0,9.0,3.0,22.0,15.0,16.0,24.0,25.0,22.0,25.0,15.0,18.0,22.0,13.0,14.0,12.0
여자,AB-,대전·세종·충남,7.0,22.0,16.0,24.0,10.0,29.0,22.0,21.0,27.0,33.0,40.0,41.0,23.0,34.0,34.0,24.0,23.0,40.0,33.0,32.0
여자,AB-,전북,14.0,11.0,9.0,8.0,15.0,13.0,21.0,13.0,10.0,16.0,16.0,7.0,4.0,4.0,3.0,5.0,12.0,10.0,17.0,17.0
여자,AB-,광주·전남,22.0,26.0,30.0,21.0,24.0,22.0,26.0,18.0,27.0,34.0,28.0,28.0,37.0,30.0,29.0,20.0,23.0,27.0,30.0,23.0
여자,AB-,경남,14.0,7.0,9.0,14.0,14.0,13.0,11.0,12.0,17.0,21.0,13.0,19.0,23.0,21.0,26.0,23.0,16.0,18.0,22.0,16.0
여자,AB-,제주,3.0,3.0,4.0,4.0,7.0,12.0,10.0,11.0,15.0,12.0,9.0,8.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,4.0
여자,AB-,대한적십자사 외,2.0,3.0,2.0,3.0,18.0,25.0,33.0,36.0,36.0,30.0,37.0,43.0,41.0,49.0,26.0,26.0,22.0,36.0,36.0,31.0
